0.9,111,150
1.8,111,151
2.7,111,151
3.6,111,152
4.5,111,153
5.4,111,154
6.300000000000001,111,156
7.200000000000001,111,157
8.100000000000001,111,158
9.000000000000002,111,160
9.900000000000002,111,161
10.800000000000002,111,162
11.700000000000003,111,163
12.600000000000003,111,163
13.500000000000004,111,164
14.400000000000004,111,167
15.300000000000004,111,169
16.200000000000003,111,171
17.1,111,173
18.0,111,174
18.9,111,177
19.799999999999997,111,179
20.699999999999996,111,181
21.599999999999994,111,183
22.499999999999993,111,186
23.39999999999999,111,189
24.29999999999999,111,193
25.19999999999999,111,197
26.099999999999987,111,199
26.999999999999986,111,205
27.899999999999984,111,208
28.799999999999983,111,211
29.69999999999998,111,215
30.59999999999998,111,218
31.49999999999998,111,221
32.39999999999998,111,222
33.299999999999976,111,204
34.199999999999974,111,223
35.09999999999997,111,224
35.99999999999997,111,224
36.89999999999997,111,224
37.79999999999997,111,225
38.69999999999997,111,226
39.599999999999966,111,225
40.499999999999964,111,209
41.39999999999996,111,218
42.29999999999996,111,227
43.19999999999996,111,229
44.09999999999996,111,228
44.99999999999996,111,227
45.899999999999956,111,228
46.799999999999955,111,229
47.69999999999995,111,228
48.59999999999995,111,229
49.49999999999995,111,228
50.39999999999995,111,225
51.29999999999995,111,231
52.199999999999946,111,233
53.099999999999945,111,229
53.99999999999994,111,229
54.89999999999994,111,255
55.79999999999994,111,302
56.69999999999994,111,271
57.59999999999994,111,257
58.499999999999936,111,254
59.399999999999935,111,253
60.29999999999993,111,251
61.19999999999993,111,252
62.09999999999993,111,259
62.99999999999993,111,260
63.89999999999993,111,266
64.79999999999993,111,416
65.69999999999993,111,429
66.59999999999994,111,429
67.49999999999994,111,428
68.39999999999995,111,428
69.29999999999995,111,428
70.19999999999996,111,320
71.09999999999997,111,277
71.99999999999997,111,427
72.89999999999998,111,428
73.79999999999998,111,429
74.69999999999999,111,430
75.6,111,431
76.5,111,431
77.4,111,432
78.30000000000001,111,432
79.20000000000002,111,433
80.10000000000002,111,436
81.00000000000003,111,438
81.90000000000003,111,438
82.80000000000004,111,440
83.70000000000005,111,442
84.60000000000005,111,443
85.50000000000006,111,445
86.40000000000006,111,446
87.30000000000007,111,448
88.20000000000007,111,448
89.10000000000008,111,445
90.00000000000009,111,441
90.90000000000009,111,429
91.8000000000001,111,414
92.7000000000001,111,368
93.60000000000011,111,381
94.50000000000011,111,393
95.40000000000012,111,415
96.30000000000013,111,434
97.20000000000013,111,440
98.10000000000014,111,444
99.00000000000014,111,256
99.90000000000015,111,238
100.80000000000015,111,369
101.70000000000016,111,500
102.60000000000016,111,506
103.50000000000017,111,510
104.40000000000018,111,508
105.30000000000018,111,496
106.20000000000019,111,484
107.1000000000002,111,469
108.0000000000002,111,460
108.9000000000002,111,447
109.80000000000021,111,436
110.70000000000022,111,427
111.60000000000022,111,420
112.50000000000023,111,413
113.40000000000023,111,407
114.30000000000024,111,401
115.20000000000024,111,397
116.10000000000025,111,391
117.00000000000026,111,385
117.90000000000026,111,379
118.80000000000027,111,373
119.70000000000027,111,367
120.60000000000028,111,360
121.50000000000028,111,354
122.40000000000029,111,350
123.3000000000003,111,346
124.2000000000003,111,341
125.1000000000003,111,338
126.00000000000031,111,335
126.90000000000032,111,332
127.80000000000032,111,329
128.70000000000033,111,325
129.60000000000034,111,322
130.50000000000034,111,320
131.40000000000035,111,317
132.30000000000035,111,315
133.20000000000036,111,313
134.10000000000036,111,312
135.00000000000037,111,310
135.90000000000038,111,308
136.80000000000038,111,306
137.7000000000004,111,303
138.6000000000004,111,302
139.5000000000004,111,299
140.4000000000004,111,294
141.3000000000004,111,296
142.20000000000041,111,293
143.10000000000042,111,293
144.00000000000043,111,290
144.90000000000043,111,289
145.80000000000044,111,288
146.70000000000044,111,287
147.60000000000045,111,286
148.50000000000045,111,286
149.40000000000046,111,285
150.30000000000047,111,279
151.20000000000047,111,252
152.10000000000048,111,239
153.00000000000048,111,238
153.9000000000005,111,241
154.8000000000005,111,242
155.7000000000005,111,243
156.6000000000005,111,243
157.5000000000005,111,238
158.40000000000052,111,222
159.30000000000052,111,219
160.20000000000053,111,230
161.10000000000053,111,242
162.00000000000054,111,241
162.90000000000055,111,241
163.80000000000055,111,237
164.70000000000056,111,271
165.60000000000056,111,234
166.50000000000057,111,234
167.40000000000057,111,282
168.30000000000058,111,284
169.20000000000059,111,284
170.1000000000006,111,284
171.0000000000006,111,285
171.9000000000006,111,287
172.8000000000006,111,287
173.7000000000006,111,287
174.60000000000062,111,288
175.50000000000063,111,290
176.40000000000063,111,291
177.30000000000064,111,293
178.20000000000064,111,294
179.10000000000065,111,296
180.00000000000065,111,298
180.90000000000066,111,300
181.80000000000067,111,302
182.70000000000067,111,303
183.60000000000068,111,305
184.50000000000068,111,307
185.4000000000007,111,310
186.3000000000007,111,311
187.2000000000007,111,313
188.1000000000007,111,234
189.0000000000007,111,259
189.90000000000072,111,291
190.80000000000072,111,318
191.70000000000073,111,326
192.60000000000073,111,333
193.50000000000074,111,336
194.40000000000074,111,338
195.30000000000075,111,343
196.20000000000076,111,345
197.10000000000076,111,345
198.00000000000077,111,235
198.90000000000077,111,323
199.80000000000078,111,361
200.70000000000078,111,369
201.6000000000008,111,374
202.5000000000008,111,386
203.4000000000008,111,379
204.3000000000008,111,343
205.2000000000008,111,350
206.10000000000082,111,355
207.00000000000082,111,361
207.90000000000083,111,367
208.80000000000084,111,374
209.70000000000084,111,379
210.60000000000085,111,387
211.50000000000085,111,395
212.40000000000086,111,400
213.30000000000086,111,409
214.20000000000087,111,417
215.10000000000088,111,429
216.00000000000088,111,431
216.9000000000009,111,427
217.8000000000009,111,422
218.7000000000009,111,416
219.6000000000009,111,414
220.5000000000009,111,412
221.40000000000092,111,408
222.30000000000092,111,404
