0.9,75,283
1.8,75,122
2.7,75,104
3.6,75,99
4.5,75,99
5.4,75,97
6.300000000000001,75,99
7.200000000000001,75,99
8.100000000000001,75,97
9.000000000000002,75,98
9.900000000000002,75,97
10.800000000000002,75,99
11.700000000000003,75,98
12.600000000000003,75,98
13.500000000000004,75,97
14.400000000000004,75,98
15.300000000000004,75,97
16.200000000000003,75,98
17.1,75,98
18.0,75,98
18.9,75,96
19.799999999999997,75,97
20.699999999999996,75,97
21.599999999999994,75,97
22.499999999999993,75,98
23.39999999999999,75,96
24.29999999999999,75,98
25.19999999999999,75,98
26.099999999999987,75,97
26.999999999999986,75,97
27.899999999999984,75,98
28.799999999999983,75,99
29.69999999999998,75,98
30.59999999999998,75,98
31.49999999999998,75,99
32.39999999999998,75,99
33.299999999999976,75,100
34.199999999999974,75,100
35.09999999999997,75,100
35.99999999999997,75,100
36.89999999999997,75,100
37.79999999999997,75,99
38.69999999999997,75,101
39.599999999999966,75,101
40.499999999999964,75,101
41.39999999999996,75,101
42.29999999999996,75,101
43.19999999999996,75,100
44.09999999999996,75,101
44.99999999999996,75,100
45.899999999999956,75,102
46.799999999999955,75,102
47.69999999999995,75,103
48.59999999999995,75,103
49.49999999999995,75,102
50.39999999999995,75,105
51.29999999999995,75,103
52.199999999999946,75,104
53.099999999999945,75,105
53.99999999999994,75,104
54.89999999999994,75,105
55.79999999999994,75,104
56.69999999999994,75,106
57.59999999999994,75,106
58.499999999999936,75,106
59.399999999999935,75,95
60.29999999999993,75,82
61.19999999999993,75,82
62.09999999999993,75,81
62.99999999999993,75,80
63.89999999999993,75,79
64.79999999999993,75,78
65.69999999999993,75,79
66.59999999999994,75,80
67.49999999999994,75,93
68.39999999999995,75,110
69.29999999999995,75,111
70.19999999999996,75,111
71.09999999999997,75,111
71.99999999999997,75,113
72.89999999999998,75,113
73.79999999999998,75,113
74.69999999999999,75,114
75.6,75,115
76.5,75,114
77.4,75,116
78.30000000000001,75,115
79.20000000000002,75,117
80.10000000000002,75,115
81.00000000000003,75,116
81.90000000000003,75,116
82.80000000000004,75,116
83.70000000000005,75,116
84.60000000000005,75,118
85.50000000000006,75,118
86.40000000000006,75,118
87.30000000000007,75,119
88.20000000000007,75,119
89.10000000000008,75,119
90.00000000000009,75,119
90.90000000000009,75,120
91.8000000000001,75,119
92.7000000000001,75,121
93.60000000000011,75,122
94.50000000000011,75,123
95.40000000000012,75,122
96.30000000000013,75,123
97.20000000000013,75,122
98.10000000000014,75,125
99.00000000000014,75,125
99.90000000000015,75,126
100.80000000000015,75,126
101.70000000000016,75,130
102.60000000000016,75,158
103.50000000000017,75,159
104.40000000000018,75,159
105.30000000000018,75,159
106.20000000000019,75,159
107.1000000000002,75,170
108.0000000000002,75,164
108.9000000000002,75,160
109.80000000000021,75,156
110.70000000000022,75,154
111.60000000000022,75,154
112.50000000000023,75,148
113.40000000000023,75,149
114.30000000000024,75,141
115.20000000000024,75,139
116.10000000000025,75,138
117.00000000000026,75,140
117.90000000000026,75,161
118.80000000000027,75,157
119.70000000000027,75,142
120.60000000000028,75,141
121.50000000000028,75,141
122.40000000000029,75,140
123.3000000000003,75,139
124.2000000000003,75,137
125.1000000000003,75,136
126.00000000000031,75,133
126.90000000000032,75,118
127.80000000000032,75,59
128.70000000000033,75,58
129.60000000000034,75,58
130.50000000000034,75,58
131.40000000000035,75,59
132.30000000000035,75,64
133.20000000000036,75,71
134.10000000000036,75,64
135.00000000000037,75,80
135.90000000000038,75,77
136.80000000000038,75,75
137.7000000000004,75,73
138.6000000000004,75,72
139.5000000000004,75,71
140.4000000000004,75,63
141.3000000000004,75,61
142.20000000000041,75,60
143.10000000000042,75,57
144.00000000000043,75,56
144.90000000000043,75,54
145.80000000000044,75,52
146.70000000000044,75,52
147.60000000000045,75,50
148.50000000000045,75,49
149.40000000000046,75,49
150.30000000000047,75,49
151.20000000000047,75,50
152.10000000000048,75,49
153.00000000000048,75,50
153.9000000000005,75,49
154.8000000000005,75,49
155.7000000000005,75,49
156.6000000000005,75,47
157.5000000000005,75,47
158.40000000000052,75,45
159.30000000000052,75,45
160.20000000000053,75,45
161.10000000000053,75,45
162.00000000000054,75,44
162.90000000000055,75,45
163.80000000000055,75,45
164.70000000000056,75,45
165.60000000000056,75,44
166.50000000000057,75,45
167.40000000000057,75,43
168.30000000000058,75,44
169.20000000000059,75,44
170.1000000000006,75,43
171.0000000000006,75,43
171.9000000000006,75,42
172.8000000000006,75,43
173.7000000000006,75,43
174.60000000000062,75,44
175.50000000000063,75,43
176.40000000000063,75,43
177.30000000000064,75,42
178.20000000000064,75,43
179.10000000000065,75,42
180.00000000000065,75,40
180.90000000000066,75,42
181.80000000000067,75,40
182.70000000000067,75,42
183.60000000000068,75,42
184.50000000000068,75,42
185.4000000000007,75,40
186.3000000000007,75,43
187.2000000000007,75,40
188.1000000000007,75,40
189.0000000000007,75,42
189.90000000000072,75,40
190.80000000000072,75,42
191.70000000000073,75,42
192.60000000000073,75,42
193.50000000000074,75,43
194.40000000000074,75,42
195.30000000000075,75,42
196.20000000000076,75,42
197.10000000000076,75,42
198.00000000000077,75,43
198.90000000000077,75,42
199.80000000000078,75,43
200.70000000000078,75,40
201.6000000000008,75,42
202.5000000000008,75,43
203.4000000000008,75,43
204.3000000000008,75,42
205.2000000000008,75,43
206.10000000000082,75,43
207.00000000000082,75,42
207.90000000000083,75,42
208.80000000000084,75,43
209.70000000000084,75,44
210.60000000000085,75,43
211.50000000000085,75,42
212.40000000000086,75,40
213.30000000000086,75,43
214.20000000000087,75,43
215.10000000000088,75,43
216.00000000000088,75,45
216.9000000000009,75,45
217.8000000000009,75,45
218.7000000000009,75,44
219.6000000000009,75,47
220.5000000000009,75,45
221.40000000000092,75,45
222.30000000000092,75,45
223.20000000000093,75,47
224.10000000000093,75,45
225.00000000000094,75,45
225.90000000000094,75,45
226.80000000000095,75,45
227.70000000000095,75,45
228.60000000000096,75,48
229.50000000000097,75,47
230.40000000000097,75,47
231.30000000000098,75,45
232.20000000000098,75,47
233.100000000001,75,48
234.000000000001,75,47
234.900000000001,75,47
235.800000000001,75,48
236.700000000001,75,49
237.60000000000102,75,50
238.50000000000102,75,51
239.40000000000103,75,52
240.30000000000103,75,53
241.20000000000104,75,54
242.10000000000105,75,55
243.00000000000105,75,56
243.90000000000106,75,57
244.80000000000106,75,60
245.70000000000107,75,61
246.60000000000107,75,63
247.50000000000108,75,64
248.40000000000109,75,65
249.3000000000011,75,67
250.2000000000011,75,68
251.1000000000011,75,70
252.0000000000011,75,71
252.9000000000011,75,73
253.80000000000112,75,74
254.70000000000113,75,75
255.60000000000113,75,75
256.50000000000114,75,76
257.4000000000011,75,77
258.3000000000011,75,81
259.20000000000107,75,88
260.10000000000105,75,93
261.000000000001,75,98
261.900000000001,75,102
262.800000000001,75,106
263.70000000000095,75,109
264.60000000000093,75,112
265.5000000000009,75,117
266.4000000000009,75,121
267.30000000000086,75,125
268.20000000000084,75,129
269.1000000000008,75,129
270.0000000000008,75,128
270.9000000000008,75,130
271.80000000000075,75,130
272.7000000000007,75,131
273.6000000000007,75,130
274.5000000000007,75,130
275.40000000000066,75,127
276.30000000000064,75,129
277.2000000000006,75,127
278.1000000000006,75,126
279.00000000000057,75,125
279.90000000000055,75,123
280.8000000000005,75,121
281.7000000000005,75,120
282.6000000000005,75,121
283.50000000000045,75,122
284.40000000000043,75,120
285.3000000000004,75,120
286.2000000000004,75,118
287.10000000000036,75,118
288.00000000000034,75,118
288.9000000000003,75,117
289.8000000000003,75,117
290.7000000000003,75,117
291.60000000000025,75,116
292.5000000000002,75,117
293.4000000000002,75,116
294.3000000000002,75,116
295.20000000000016,75,116
296.10000000000014,75,116
297.0000000000001,75,115
297.9000000000001,75,114
298.80000000000007,75,113
299.70000000000005,75,113
300.6,75,114
301.5,75,113
302.4,75,113
303.29999999999995,75,111
304.19999999999993,75,111
305.0999999999999,75,111
305.9999999999999,75,111
306.89999999999986,75,110
307.79999999999984,75,109
308.6999999999998,75,109
309.5999999999998,75,109
310.4999999999998,75,108
311.39999999999975,75,106
312.2999999999997,75,106
313.1999999999997,75,107
314.0999999999997,75,106
314.99999999999966,75,106
315.89999999999964,75,104
316.7999999999996,75,106
317.6999999999996,75,104
318.59999999999957,75,105
319.49999999999955,75,105
320.3999999999995,75,103
321.2999999999995,75,104
322.1999999999995,75,102
323.09999999999945,75,105
323.99999999999943,75,103
324.8999999999994,75,103
325.7999999999994,75,103
326.69999999999936,75,102
327.59999999999934,75,102
328.4999999999993,75,101
329.3999999999993,75,103
330.2999999999993,75,102
331.19999999999925,75,100
332.0999999999992,75,100
332.9999999999992,75,99
333.8999999999992,75,101
334.79999999999916,75,100
335.69999999999914,75,102
336.5999999999991,75,101
337.4999999999991,75,99
338.39999999999907,75,100
339.29999999999905,75,101
340.199999999999,75,99
341.099999999999,75,99
341.999999999999,75,100
342.89999999999895,75,100
343.79999999999893,75,100
344.6999999999989,75,100
345.5999999999989,75,101
346.49999999999886,75,100
347.39999999999884,75,98
348.2999999999988,75,99
349.1999999999988,75,98
350.0999999999988,75,98
350.99999999999875,75,99
351.8999999999987,75,97
352.7999999999987,75,98
353.6999999999987,75,99
354.59999999999866,75,98
355.49999999999864,75,98
356.3999999999986,75,97
357.2999999999986,75,98
358.19999999999857,75,97
359.09999999999854,75,96
359.9999999999985,75,97
0.9,76,98
1.8,76,98
2.7,76,98
3.6,76,98
4.5,76,99
5.4,76,97
6.300000000000001,76,99
7.200000000000001,76,96
8.100000000000001,76,98
9.000000000000002,76,96
9.900000000000002,76,98
10.800000000000002,76,97
11.700000000000003,76,97
12.600000000000003,76,97
13.500000000000004,76,97
14.400000000000004,76,98
15.300000000000004,76,99
16.200000000000003,76,97
17.1,76,98
18.0,76,99
18.9,76,99
19.799999999999997,76,99
20.699999999999996,76,99
21.599999999999994,76,96
22.499999999999993,76,98
23.39999999999999,76,99
24.29999999999999,76,98
25.19999999999999,76,97
26.099999999999987,76,99
26.999999999999986,76,98
27.899999999999984,76,98
28.799999999999983,76,99
29.69999999999998,76,101
30.59999999999998,76,100
31.49999999999998,76,100
32.39999999999998,76,101
33.299999999999976,76,100
34.199999999999974,76,101
35.09999999999997,76,101
35.99999999999997,76,100
36.89999999999997,76,101
37.79999999999997,76,102
38.69999999999997,76,100
39.599999999999966,76,102
40.499999999999964,76,102
41.39999999999996,76,102
42.29999999999996,76,100
43.19999999999996,76,101
44.09999999999996,76,103
44.99999999999996,76,103
45.899999999999956,76,103
46.799999999999955,76,105
47.69999999999995,76,105
48.59999999999995,76,105
49.49999999999995,76,106
50.39999999999995,76,105
51.29999999999995,76,107
52.199999999999946,76,107
53.099999999999945,76,107
53.99999999999994,76,108
54.89999999999994,76,107
55.79999999999994,76,108
56.69999999999994,76,109
57.59999999999994,76,100
58.499999999999936,76,83
59.399999999999935,76,83
60.29999999999993,76,82
61.19999999999993,76,81
62.09999999999993,76,80
62.99999999999993,76,80
63.89999999999993,76,79
64.79999999999993,76,81
65.69999999999993,76,103
66.59999999999994,76,112
67.49999999999994,76,112
68.39999999999995,76,112
69.29999999999995,76,112
70.19999999999996,76,114
71.09999999999997,76,114
71.99999999999997,76,113
72.89999999999998,76,116
73.79999999999998,76,117
74.69999999999999,76,116
75.6,76,115
76.5,76,117
77.4,76,116
78.30000000000001,76,118
79.20000000000002,76,118
80.10000000000002,76,118
81.00000000000003,76,118
81.90000000000003,76,118
82.80000000000004,76,119
83.70000000000005,76,119
84.60000000000005,76,120
85.50000000000006,76,120
86.40000000000006,76,121
87.30000000000007,76,121
88.20000000000007,76,120
89.10000000000008,76,121
90.00000000000009,76,121
90.90000000000009,76,123
91.8000000000001,76,123
92.7000000000001,76,125
93.60000000000011,76,125
94.50000000000011,76,124
95.40000000000012,76,123
96.30000000000013,76,123
97.20000000000013,76,125
98.10000000000014,76,126
99.00000000000014,76,127
99.90000000000015,76,133
100.80000000000015,76,159
101.70000000000016,76,161
102.60000000000016,76,160
103.50000000000017,76,159
104.40000000000018,76,161
105.30000000000018,76,160
106.20000000000019,76,172
107.1000000000002,76,167
108.0000000000002,76,161
108.9000000000002,76,159
109.80000000000021,76,156
110.70000000000022,76,155
111.60000000000022,76,150
112.50000000000023,76,148
113.40000000000023,76,146
114.30000000000024,76,142
115.20000000000024,76,138
116.10000000000025,76,140
117.00000000000026,76,149
117.90000000000026,76,164
118.80000000000027,76,151
119.70000000000027,76,144
120.60000000000028,76,142
121.50000000000028,76,141
122.40000000000029,76,140
123.3000000000003,76,141
124.2000000000003,76,139
125.1000000000003,76,135
126.00000000000031,76,132
126.90000000000032,76,80
127.80000000000032,76,59
128.70000000000033,76,59
129.60000000000034,76,58
130.50000000000034,76,60
131.40000000000035,76,60
132.30000000000035,76,67
133.20000000000036,76,67
134.10000000000036,76,65
135.00000000000037,76,80
135.90000000000038,76,79
136.80000000000038,76,77
137.7000000000004,76,75
138.6000000000004,76,74
139.5000000000004,76,73
140.4000000000004,76,71
141.3000000000004,76,69
142.20000000000041,76,64
143.10000000000042,76,62
144.00000000000043,76,60
144.90000000000043,76,58
145.80000000000044,76,56
146.70000000000044,76,54
147.60000000000045,76,53
148.50000000000045,76,52
149.40000000000046,76,51
150.30000000000047,76,50
151.20000000000047,76,49
152.10000000000048,76,50
153.00000000000048,76,49
153.9000000000005,76,50
154.8000000000005,76,49
155.7000000000005,76,49
156.6000000000005,76,48
157.5000000000005,76,48
158.40000000000052,76,47
159.30000000000052,76,45
160.20000000000053,76,45
161.10000000000053,76,45
162.00000000000054,76,45
162.90000000000055,76,45
163.80000000000055,76,45
164.70000000000056,76,44
165.60000000000056,76,44
166.50000000000057,76,44
167.40000000000057,76,44
168.30000000000058,76,44
169.20000000000059,76,44
170.1000000000006,76,44
171.0000000000006,76,43
171.9000000000006,76,43
172.8000000000006,76,43
173.7000000000006,76,45
174.60000000000062,76,44
175.50000000000063,76,43
176.40000000000063,76,44
177.30000000000064,76,43
178.20000000000064,76,43
179.10000000000065,76,43
180.00000000000065,76,42
180.90000000000066,76,43
181.80000000000067,76,43
182.70000000000067,76,42
183.60000000000068,76,43
184.50000000000068,76,40
185.4000000000007,76,43
186.3000000000007,76,42
187.2000000000007,76,42
188.1000000000007,76,40
189.0000000000007,76,40
189.90000000000072,76,40
190.80000000000072,76,43
191.70000000000073,76,42
192.60000000000073,76,42
193.50000000000074,76,40
194.40000000000074,76,40
195.30000000000075,76,39
196.20000000000076,76,42
197.10000000000076,76,40
198.00000000000077,76,40
198.90000000000077,76,42
199.80000000000078,76,42
200.70000000000078,76,42
201.6000000000008,76,42
202.5000000000008,76,42
203.4000000000008,76,43
204.3000000000008,76,43
205.2000000000008,76,42
206.10000000000082,76,43
207.00000000000082,76,42
207.90000000000083,76,44
208.80000000000084,76,42
209.70000000000084,76,43
210.60000000000085,76,42
211.50000000000085,76,44
212.40000000000086,76,44
213.30000000000086,76,43
214.20000000000087,76,43
215.10000000000088,76,43
216.00000000000088,76,43
216.9000000000009,76,43
217.8000000000009,76,44
218.7000000000009,76,43
219.6000000000009,76,44
220.5000000000009,76,44
221.40000000000092,76,44
222.30000000000092,76,44
223.20000000000093,76,45
224.10000000000093,76,44
225.00000000000094,76,47
225.90000000000094,76,45
226.80000000000095,76,45
227.70000000000095,76,45
228.60000000000096,76,45
229.50000000000097,76,47
230.40000000000097,76,47
231.30000000000098,76,47
232.20000000000098,76,47
233.100000000001,76,47
234.000000000001,76,47
234.900000000001,76,48
235.800000000001,76,48
236.700000000001,76,49
237.60000000000102,76,49
238.50000000000102,76,50
239.40000000000103,76,51
240.30000000000103,76,52
241.20000000000104,76,53
242.10000000000105,76,54
243.00000000000105,76,55
243.90000000000106,76,56
244.80000000000106,76,58
245.70000000000107,76,60
246.60000000000107,76,62
247.50000000000108,76,62
248.40000000000109,76,65
249.3000000000011,76,66
250.2000000000011,76,67
251.1000000000011,76,68
252.0000000000011,76,70
252.9000000000011,76,71
253.80000000000112,76,73
254.70000000000113,76,73
255.60000000000113,76,74
256.50000000000114,76,76
257.4000000000011,76,76
258.3000000000011,76,79
259.20000000000107,76,83
260.10000000000105,76,91
261.000000000001,76,96
261.900000000001,76,100
262.800000000001,76,105
263.70000000000095,76,109
264.60000000000093,76,112
265.5000000000009,76,114
266.4000000000009,76,119
267.30000000000086,76,125
268.20000000000084,76,126
269.1000000000008,76,125
270.0000000000008,76,126
270.9000000000008,76,126
271.80000000000075,76,129
272.7000000000007,76,130
273.6000000000007,76,129
274.5000000000007,76,129
275.40000000000066,76,127
276.30000000000064,76,126
277.2000000000006,76,125
278.1000000000006,76,126
279.00000000000057,76,124
279.90000000000055,76,125
280.8000000000005,76,122
281.7000000000005,76,119
282.6000000000005,76,120
283.50000000000045,76,119
284.40000000000043,76,118
285.3000000000004,76,117
286.2000000000004,76,119
287.10000000000036,76,116
288.00000000000034,76,118
288.9000000000003,76,116
289.8000000000003,76,116
290.7000000000003,76,116
291.60000000000025,76,115
292.5000000000002,76,115
293.4000000000002,76,115
294.3000000000002,76,115
295.20000000000016,76,114
296.10000000000014,76,114
297.0000000000001,76,113
297.9000000000001,76,113
298.80000000000007,76,113
299.70000000000005,76,112
300.6,76,112
301.5,76,113
302.4,76,111
303.29999999999995,76,110
304.19999999999993,76,110
305.0999999999999,76,110
305.9999999999999,76,109
306.89999999999986,76,108
307.79999999999984,76,108
308.6999999999998,76,107
309.5999999999998,76,106
310.4999999999998,76,106
311.39999999999975,76,106
312.2999999999997,76,105
313.1999999999997,76,106
314.0999999999997,76,104
314.99999999999966,76,105
315.89999999999964,76,105
316.7999999999996,76,104
317.6999999999996,76,104
318.59999999999957,76,102
319.49999999999955,76,105
320.3999999999995,76,104
321.2999999999995,76,102
322.1999999999995,76,102
323.09999999999945,76,103
323.99999999999943,76,102
324.8999999999994,76,102
325.7999999999994,76,101
326.69999999999936,76,101
327.59999999999934,76,101
328.4999999999993,76,102
329.3999999999993,76,102
330.2999999999993,76,101
331.19999999999925,76,99
332.0999999999992,76,101
332.9999999999992,76,99
333.8999999999992,76,100
334.79999999999916,76,99
